 ,,,
,,,
# Time  taken per question should be recorded so we can see if anything in particular holds people up,,,
,,,
"# Political knowledge test (""The following questions are designed to assess your level of knowledge of UK politics. Please do not google for answers - you will not be penalized in any way if you get them wrong!"")",,,
,,,
How much interest would you say you have in politics?,,,
,"... a great deal,",,
,"quite a lot,",,
,"some,",,
,"not very much,",,
,"or, none at all?",,
,,,
What proportion of seats is required to pass a Bill in the House of Commons?,,,
,Just over half (326 of 650 seats),,
,60% (390 of 650 seats),,
,66% (429 of 650 seats),,
,76% (494 of 650 seats),,
,,,
What is the leading source of electricity in the United Kingdom? ,,,
,"Renewables (wind, solar, hydro)",,
,Coal,,
,Natural Gas,,
,Nuclear,,
,,,
Which party currently has the most seats in the House of Commons? ,,,
,Conservative Party,,
,Labour Party,,
,Liberal Democratic Party,,
,Scottish National Party,,
,,,
"Do you read any morning paper at least 3 times per week? [yes/no. if yes, free text question - which one?]",,,
,,,
"Do you read any news website at least 3 times per week? [yes/no. if yes, free text question - which one?]",,,
,,,
Do you watch the news on television (or an online streaming service such as iPlayer) at least 3 times per week? [yes/no],,,
,,,
"Do you read any social media news site (e.g. Facebook, Twitter) at least three times per week?",,,
,,,
Which political party would you be most likely to vote for at the next election?,,,
,Conservative,,
,Green ,,
,Labour,,
,Liberal Democrat,,
,Scottish National ,,
,Plaid Cymru,,
,Other,,
,Undecided,,
,I will not vote for any party,,
,,,
# More text goes here to introduce the quiz,,,
"# For each question formatted as follows, respondent should be asked (1) own response, (2) to guess histrogram of UK wide responses",,,
,,,
redistrb,2018,wtfactorsc,3065
Government should redistribute income from the better-off to less well-off,,,
42,Agree,,
28,Neither agree nor disagree,,
28,Disagree,,
,,,
bigbusnn,2018,wtfactorsc,3065
Big business benefits owners at the expense of workers ,,,
60,Agree,,
27,Neither agree nor disagree,,
12,Disagree,,
,,,
richlaw,2018,wtfactorsc,3065
There is one law for the rich and one for the poor ,,,
60,Agree,,
21,Neither agree nor disagree,,
17,Disagree,,
,,,
deathapp,2018,wtfactorsc,3065
"For some crimes, the death penalty is the most appropriate sentence",,,
46,Agree,,
15,Neither agree nor disagree,,
38,Disagree,,
,,,
obey,2018,wtfactorsc,3065
Schools should teach children to obey authority ,,,
70,Agree,,
18,Neither agree nor disagree,,
10,Disagree,,
,,,
wronglaw,2018,wtfactorsc,3065
"The law should always be obeyed, even if a particular law is wrong",,,
37,Agree,,
35,Neither agree nor disagree,,
27,Disagree,,
,,,
morewelf,2018,wtfactorsc,3065
The government should spend more money on welfare benefits for the poor ,,,
41,Agree,,
31,Neither agree nor disagree,,
27,Disagree,,
,,,
sochelp,2018,wtfactorsc,3065
Many people who get social security dont really deserve any help ,,,
21,Agree,,
38,Neither agree nor disagree,,
39,Disagree,,
,,,
welffeet,2018,wtfactorsc,3065
"If welfare benefits werent so generous, people would learn to stand on their own two feet",,,
40,Agree,,
27,Neither agree nor disagree,,
32,Disagree,,
,,,
homsbult,2018,wtfactor,3879
Would you support or oppose more homes being built in your local area? ,,,
14,Oppose,,
11,Neither support nor oppose,,
36,Support,,
,,,
plnuppri,2017,wtfactor,3988
"The price of a plane ticket should reflect the environmental damage that flying causes, even if this makes air travel much more expensive",,,
9,Agree,,
5,Neither agree nor disagree,,
5,Disagree,,
,,,
tstgov,2018,wtfactor,3879
Do you tend to trust or tend not to trust the Government? ,,,
21,Trust,,
30,Distrust,,
,,,
trstmed,2018,wtfactor,3879
Do you tend to trust or tend not to trust the media? ,,,
10,Trust,,
40,Distrust,,
,,,
trstpol,2018,wtfactor,3879
Do you tend to trust or tend not to trust the police? ,,,
42,Trust,,
9,Distrust,,
,,,
trstbank,2018,wtfactor,3879
Do you tend to trust or tend not to trust high street banks and financial institutions? ,,,
30,Trust,,
19,Distrust,,
,,,
prevfr,2017,wtfactor,3988
Which of these statements comes closest to your view about extremism vs free speech in universities and colleges? ,,,
39,Responsibility to protect free speech on campus,,
32,Responsibility to protect students from hearing extremist views,,
,,,
bodimr,2017,wtfactor,3988
Does how you look affect how you feel about yourself? ,,,
22,How I look doesn`t really affect how I feel about myself,,
35,I feel much better about myself when I think I look good,,
,,,
gpaysup,2018,wtfactorsc,3065
How right or wrong it is for men to be paid more on average than women in a supermarket where most of the check out workers a women and most of the managers are men?,,,
29,Wrong,,
16,Neither right nor wrong,,
24,Right,,
,,,
tranneed,2018,wtfactor,3879
Do you agree or disagree that most people who are transgender have gone through this process because of a very superficial and temporary need?,,,
9,Agree,,
15,Neither agree nor disagree,,
45,Disagree,,
,,,
remlea,2018,wtfactor,3879
"Considering Brexit, do you think of yourself as a Remainer or a Leaver?",,,
26,Leaver,,
13,I do not think of myself as either remainer or leaver,,
36,Remainer,,
,,,
"# end of quiz type questions, though present the following without comment on its own page:",,,
,,,
"Thinking of the restrictions imposed during coronavirus (COVID-19) lockdown, do you think",,,
,It�s important to follow the rules completely,,
,It�s important to follow the rules for the most part,,
,It doesn�t matter whether or not the rules are followed,,
,,,
"(new page). Please answer the following demographic questions, we will then compute your score.",,,
,,,
Please take the Great British Class Survey available at the following link [open in new window/tab] https://www.bbc.co.uk/news/magazine-22000973,,,
What is your own result?,,,
,Elite,,
*,International Elite,,
,Established Middle Class,,
*,London Middle Class,,
,Technical Middle Class,,
*,Old Affluent Workers,,
,New Affluent Workers,,
*,Managerial Working Class,,
,Traditional Working Class,,
*,Self Employed Service Workers ,,
,Emergent Service Workers,,
,Precariat,,
,,,
Your gender,,,
,Female,,
,Male,,
,Other,,
,,,
Your age,,,
,18-25,,
,26-35,,
,36-45,,
,46-55,,
,56-65,,
,>66,,
,,,
To which of these racial groups do you consider you belong?,,,
,Asian origin,,
,Black origin,,
,Mixed/other origin,,
,White origin,,
,,,
What is your highest educational qualification?,,,
,Degree level or higher,,
,Higher education below degree level,,
,A level or equivalent,,
,"GCSE, O level or equivalent",,
,No qualification,,
,,,
Besides yourself are there any other adults in your household?,,,
,Yes,,
,No,,
,,,
# CALCULATE SCORE BASED ON RESPONSES ABOVE. ,,,
Well done! You scored XX% for guessing the opinions of the United Kingdom!,,,
If you�re interested you can see which questions you got wrong below (reading this is optional).,,,
[click to continue],,,
,,,
Re-ask worst 2 questions AND SAVE INDIVIDUAL QUESTION SCORES FROM FIRST AND SECOND ATTEMPT to see whether respondent learned anything,,,
Do you think anything you�ve learned will change your opinion�? [YES/NO],,,
"Did you find this quiz interesting? [not at all, a little, quite interesting, very interesting]",,,
Do you have any other feedback for us (free text response),,,
"Thank you for taking part, click here to claim payment from mturk",,,
